交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,流通市值
2025-01-27,73.6,63.8,73.95,57.0,255795,1590442105.0,87.46,229.21,44.42,71.75,2420160745.2
2025-02-05,60.03,61.31,61.47,58.1,115715,692171707.0,5.28,-3.9,-2.49,32.46,2325706195.7400002
2025-02-06,61.2,60.95,62.96,59.65,94244,578657059.0,5.4,-0.59,-0.36,26.44,2312050116.3
2025-02-07,60.13,63.0,65.88,60.01,116974,738983478.0,9.63,3.36,2.05,32.81,2389813902.0
2025-02-10,61.0,61.06,61.28,58.9,94078,567265047.0,3.78,-3.08,-1.94,26.39,2316222807.2400002
2025-02-11,61.05,59.6,61.72,59.0,64046,385396793.0,4.45,-2.39,-1.46,17.97,2260839818.4
2025-02-12,59.18,62.0,62.99,59.01,75610,465443141.0,6.68,4.03,2.4,21.21,2351880348.0
2025-02-13,61.99,60.11,62.83,60.03,47978,293658730.0,4.52,-3.05,-1.89,13.46,2280185930.94
2025-02-14,60.1,61.11,62.48,60.0,46504,284178559.0,4.13,1.66,1.0,13.04,2318119484.94
2025-02-17,60.95,64.26,64.83,60.5,58452,369308710.0,7.09,5.15,3.15,16.4,2437610180.04
2025-02-18,67.98,64.26,69.66,64.1,82338,546826426.0,8.65,0.0,0.0,23.1,2437610180.04
2025-02-19,63.91,64.71,65.35,63.8,45134,290741125.0,2.41,0.7,0.45,12.66,2454680279.3399997
2025-02-20,64.7,62.98,64.7,62.43,38592,243553439.0,3.51,-2.67,-1.73,10.83,2389055230.92
2025-02-21,62.59,63.9,64.88,62.59,35878,229190851.0,3.64,1.46,0.92,10.06,2423954100.6
2025-02-24,63.8,62.26,63.87,61.68,37886,236843443.0,3.43,-2.57,-1.64,10.63,2361743072.04
2025-02-25,61.57,63.66,64.46,61.19,40063,254182503.0,5.25,2.25,1.4,11.24,2414850047.64
2025-02-26,63.57,64.63,64.89,62.99,34695,222299325.0,2.98,1.52,0.97,9.73,2451645595.02
2025-02-27,64.07,65.42,67.42,63.76,45318,296429840.0,5.66,1.22,0.79,12.71,2481613102.68
2025-02-28,66.0,71.18,75.56,64.98,88906,619553362.0,16.17,8.8,5.76,24.94,2700110373.7200003
2025-03-03,71.99,72.29,77.77,69.81,70859,521486858.0,11.18,1.56,1.11,19.88,2742216618.6600003
2025-03-04,70.0,72.38,74.79,70.0,40021,289655703.0,6.63,0.12,0.09,11.23,2745630638.52
2025-03-05,72.5,79.41,79.88,71.73,58666,445299357.0,11.26,9.71,7.03,16.46,3012303523.14
2025-03-06,80.0,83.78,88.88,77.33,74108,604291461.0,14.54,5.5,4.37,20.79,3178073154.12
2025-03-07,82.11,81.6,85.32,80.38,49481,409339641.0,5.9,-2.6,-2.18,13.88,3095378006.3999996
2025-03-10,81.0,84.75,88.0,79.48,45265,378706612.0,10.44,3.86,3.15,12.7,3214868701.5
2025-03-11,84.02,89.98,90.49,83.08,43028,374556728.0,8.74,6.17,5.23,12.07,3413261188.92
2025-03-12,89.99,87.26,92.84,86.58,43655,388201846.0,6.96,-3.02,-2.72,12.25,3310081922.04
2025-03-13,86.68,83.39,89.82,81.7,51726,436242355.0,9.31,-4.44,-3.87,14.51,3163279068.06
