交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,流通市值
2021-04-20,128.0,103.51,141.0,103.51,63483,779056720.0,82.0,126.4,57.79,84.45,10541344021.45
2021-04-21,94.58,85.71,94.98,85.2,44119,394873216.0,9.45,-17.2,-17.8,58.69,8728611690.449999
2021-04-22,87.98,88.8,95.95,86.86,27508,249732195.0,10.61,3.61,3.09,36.59,9043293876.0
2021-04-23,87.68,90.0,95.6,87.55,19238,175992501.0,9.07,1.35,1.2,25.59,9165500550.0
2021-04-26,90.5,88.06,94.46,87.3,16308,147753734.0,7.96,-2.16,-1.94,21.69,8967933093.7
2021-04-27,87.19,88.91,91.4,85.53,13924,122747953.0,6.67,0.97,0.85,18.52,9054496154.449999
2021-04-28,89.5,90.49,91.39,87.21,10720,96219856.0,4.7,1.78,1.58,14.26,9215401608.55
2021-04-29,90.16,85.4,90.88,84.84,11140,97998724.0,6.67,-5.62,-5.09,14.82,8697041633.0
2021-04-30,85.63,78.0,86.0,77.5,18033,145147610.0,9.95,-8.67,-7.4,23.99,7943433810.0
2021-05-06,78.22,76.38,78.45,74.7,8256,62842929.0,4.81,-2.08,-1.62,10.98,7778454800.099999
2021-05-07,76.37,77.2,77.66,74.61,7130,54421080.0,3.99,1.07,0.82,9.48,7861962694.0
2021-05-10,76.55,80.8,81.99,75.18,10969,86763999.0,8.82,4.66,3.6,14.59,8228582716.0
2021-05-11,80.15,81.0,83.69,79.04,9508,77285246.0,5.75,0.25,0.2,12.65,8248950495.0
2021-05-12,81.0,77.45,81.0,76.36,8093,62747831.0,5.73,-4.38,-3.55,10.77,7887422417.75
2021-05-13,75.7,75.93,78.68,75.3,5435,41559698.0,4.36,-1.96,-1.52,7.23,7732627297.35
2021-05-14,76.42,78.3,79.27,75.57,6165,48031344.0,4.87,3.12,2.37,8.2,7973985478.5
2021-05-17,77.69,79.01,81.89,77.5,6404,51239697.0,5.61,0.91,0.71,8.52,8046291093.950001
2021-05-18,78.55,81.47,82.49,78.52,7325,59443309.0,5.02,3.11,2.46,9.74,8296814775.65
2021-05-19,81.14,79.15,82.88,78.63,6624,53144550.0,5.22,-2.85,-2.32,8.81,8060548539.250001
2021-05-20,79.1,81.19,81.59,78.66,5702,45992980.0,3.7,2.58,2.04,7.59,8268299885.05
2021-05-21,80.98,78.15,81.33,77.0,5908,46895275.0,5.33,-3.74,-3.04,7.86,7958709644.250001
2021-05-24,77.55,78.27,79.55,77.55,3489,27435349.0,2.56,0.15,0.12,4.64,7970930311.65
2021-05-25,78.27,79.41,80.0,78.1,3837,30376523.0,2.43,1.46,1.14,5.1,8087026651.95
2021-05-26,79.38,80.53,81.35,78.53,4990,40160248.0,3.55,1.41,1.12,6.64,8201086214.35
2021-05-27,80.01,81.29,82.08,79.02,6204,50146831.0,3.8,0.94,0.76,8.25,8278483774.55
