交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,流通市值
2021-08-10,28.81,34.57,34.57,28.81,10844,37411687.0,23.99,43.98,10.56,1.34,26995481381.0
2021-08-11,38.03,38.03,38.03,38.03,6517,24784417.0,0.0,10.01,3.46,0.8,29697372199.0
2021-08-12,41.83,41.83,41.83,39.01,245991,1018117024.0,7.42,9.99,3.8,30.35,32664766739.0
2021-08-13,42.42,43.02,46.0,41.01,457728,1991430256.0,11.93,2.84,1.19,56.47,33594029766.000004
2021-08-16,40.15,39.07,42.26,38.72,308361,1244637824.0,8.23,-9.18,-3.95,38.04,30509501231.0
2021-08-17,37.81,36.1,38.22,35.6,256752,940672176.0,6.71,-7.6,-2.97,31.67,28190248130.0
2021-08-18,35.6,35.81,36.94,34.9,156556,564511200.0,5.65,-0.8,-0.29,19.31,27963789073.0
2021-08-19,35.0,36.5,37.9,34.6,183941,671761632.0,9.22,1.93,0.69,22.69,28502605450.0
2021-08-20,35.71,33.52,35.75,33.21,181360,623892400.0,6.96,-8.16,-2.98,22.37,26175543416.000004
2021-08-23,33.01,33.82,34.19,33.0,107805,363132640.0,3.55,0.89,0.3,13.3,26409811406.0
2021-08-24,33.83,33.83,34.83,33.54,112254,383522224.0,3.81,0.03,0.01,13.85,26417620339.0
2021-08-25,34.1,34.94,36.8,34.08,136113,480827520.0,8.04,3.28,1.11,16.79,27284411902.0
2021-08-26,34.77,34.15,34.99,33.8,112486,385066832.0,3.41,-2.26,-0.79,13.88,26667506195.0
2021-08-27,33.85,35.09,35.8,33.2,137052,472263664.0,7.61,2.75,0.94,16.91,27401545897.000004
2021-08-30,35.14,36.15,36.65,34.67,137621,493489952.0,5.64,3.02,1.06,16.98,28229292795.0
2021-08-31,35.8,33.96,35.8,33.89,125104,432031968.0,5.28,-6.06,-2.19,15.43,26519136468.0
2021-09-01,33.51,32.76,34.49,32.7,93370,311011536.0,5.27,-3.53,-1.2,11.52,25582064508.0
2021-09-02,32.39,32.49,32.74,32.12,69944,226290563.0,1.89,-0.82,-0.27,8.63,25371223317.0
2021-09-03,32.85,33.49,33.65,32.61,86862,288262384.0,3.2,3.08,1.0,10.72,26152116617.0
2021-09-06,35.16,36.84,36.84,35.16,108279,396989968.0,5.02,10.0,3.35,13.36,28768109172.000004
2021-09-07,36.99,37.94,39.97,36.5,286343,1089059408.0,9.42,2.99,1.1,35.32,29627091802.0
2021-09-08,39.67,40.47,41.17,38.39,234588,932173056.0,7.33,6.67,2.53,28.94,31602751851.0
2021-09-09,39.1,38.4,40.0,38.13,165824,646885792.0,4.62,-5.11,-2.07,20.46,29986302720.0
2021-09-10,38.4,39.39,40.86,38.33,152322,605722256.0,6.59,2.58,0.99,18.79,30759387087.0
2021-09-13,38.8,37.79,38.82,37.43,94524,359590064.0,3.53,-4.06,-1.6,11.66,29509957807.0
2021-09-14,38.46,37.05,39.44,36.88,87336,331361744.0,6.77,-1.96,-0.74,10.77,28932096764.999996
2021-09-15,36.69,40.76,40.76,36.69,175742,691766992.0,10.99,10.01,3.71,21.68,31829210908.0
