交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,流通市值
2023-08-23,62.44,64.57,81.17,62.03,230745,1619926995.0,38.3,29.22,14.6,63.31,2708224835.91
2023-08-24,59.7,56.05,63.49,55.82,157871,933451757.0,11.88,-13.19,-8.52,43.32,2350875051.15
2023-08-25,53.53,49.0,54.6,48.97,128903,661073146.0,10.04,-12.58,-7.05,35.37,2055180687.0
2023-08-28,63.2,53.81,63.21,53.0,181241,1057100781.0,20.84,9.82,4.81,49.73,2256923934.03
2023-08-29,50.79,54.81,58.86,49.01,168563,920099189.0,18.31,1.86,1.0,46.25,2298866397.03
2023-08-30,53.2,51.47,54.85,51.34,138068,726133908.0,6.4,-6.09,-3.34,37.88,2158778570.61
2023-08-31,51.01,51.23,52.8,50.52,80768,415535332.0,4.43,-0.47,-0.24,22.16,2148712379.49
2023-09-01,50.96,51.86,52.98,50.16,85280,440691384.0,5.5,1.23,0.63,23.4,2175136131.18
2023-09-04,51.49,51.01,52.29,50.8,68556,352600654.0,2.87,-1.64,-0.85,18.81,2139485037.6299999
2023-09-05,50.5,50.23,51.34,50.13,57740,292389028.0,2.37,-1.53,-0.78,15.84,2106769916.4899998
2023-09-06,50.31,52.02,52.06,49.26,86825,440725417.0,5.57,3.56,1.79,23.82,2181846925.26
2023-09-07,51.4,49.52,51.5,49.5,66783,335608543.0,3.84,-4.81,-2.5,18.32,2076990767.7600002
2023-09-08,49.27,49.62,50.0,49.01,34096,169284664.0,2.0,0.2,0.1,9.35,2081185014.06
2023-09-11,49.55,48.35,49.55,47.8,47805,232043804.0,3.53,-2.56,-1.27,13.12,2027918086.05
2023-09-12,48.02,47.9,48.4,47.68,29718,142561019.0,1.49,-0.93,-0.45,8.15,2009043977.7
2023-09-13,47.69,46.74,47.69,46.38,39842,187351671.0,2.73,-2.42,-1.16,10.93,1960390720.6200001
2023-09-14,46.6,44.88,46.61,44.55,45433,205946331.0,4.41,-3.98,-1.86,12.47,1882377739.44
2023-09-15,44.83,45.07,45.66,44.2,28341,127111037.0,3.25,0.42,0.19,7.78,1890346807.41
2023-09-18,44.9,46.0,46.1,44.53,33322,152221670.0,3.48,2.06,0.93,9.14,1929353298.0
2023-09-19,45.61,46.97,47.2,45.17,44508,205536390.0,4.41,2.11,0.97,12.21,1970037487.11
2023-09-20,46.2,47.03,47.74,46.2,45744,215069549.0,3.28,0.13,0.06,12.55,1972554034.89
2023-09-21,47.2,45.9,47.69,45.9,38995,182338595.0,3.81,-2.4,-1.13,10.7,1925159051.7
2023-09-22,44.58,46.14,46.49,44.58,38656,176062398.0,4.16,0.52,0.24,10.61,1935225242.82
2023-09-25,46.5,46.49,47.45,46.48,37955,177840039.0,2.1,0.76,0.35,10.41,1949905104.8700001
2023-09-26,47.54,48.4,49.78,47.08,91120,439527128.0,5.81,4.11,1.91,25.0,2030015209.2
2023-09-27,47.62,46.72,48.15,46.72,60201,285458357.0,2.95,-3.47,-1.68,16.52,1959551871.36
2023-09-28,47.04,46.28,47.32,46.12,35106,163231583.0,2.57,-0.94,-0.44,9.63,1941097187.64
2023-10-09,46.15,45.76,46.38,45.7,27067,124437411.0,1.47,-1.12,-0.52,7.43,1919287106.8799999
2023-10-10,46.0,45.22,46.32,45.15,24370,111210685.0,2.56,-1.18,-0.54,6.69,1896638176.86
2023-10-11,45.23,45.55,45.78,44.56,24520,110867334.0,2.7,0.73,0.33,6.73,1910479189.6499999
2023-10-12,45.58,45.32,45.69,45.06,18742,84926969.0,1.38,-0.5,-0.23,5.14,1900832423.16
2023-10-13,45.03,44.05,45.08,43.67,40629,179877467.0,3.11,-2.8,-1.27,11.15,1847565495.1499999
2023-10-16,44.44,43.65,44.65,43.55,21234,93364463.0,2.5,-0.91,-0.4,5.83,1830788509.95
2023-10-17,43.66,42.92,43.69,42.88,18688,80555109.0,1.86,-1.67,-0.73,5.13,1800170511.96
2023-10-18,42.8,40.82,42.8,40.76,26905,111086268.0,4.75,-4.89,-2.1,7.38,1712091339.66
2023-10-19,40.61,40.8,41.64,40.26,22969,94456309.0,3.38,-0.05,-0.02,6.3,1711252490.3999999
2023-10-20,40.63,40.85,41.85,40.57,18821,77282527.0,3.14,0.12,0.05,5.16,1713349613.55
2023-10-23,40.76,38.52,40.76,38.41,26042,101354570.0,5.75,-5.7,-2.33,7.15,1615623674.7600002
2023-10-24,38.61,39.8,39.83,38.53,23564,92531465.0,3.37,3.32,1.28,6.47,1669310027.3999999
2023-10-25,39.71,41.79,42.43,39.62,35923,147132794.0,7.06,5.0,1.99,9.86,1752775528.77
2023-10-26,41.3,42.43,42.5,41.03,27072,113487000.0,3.52,1.53,0.64,7.43,1779618705.09
2023-10-27,41.91,42.7,43.15,41.33,32040,136255714.0,4.29,0.64,0.27,8.79,1790943170.1000001
2023-10-30,42.13,42.63,43.13,42.05,24257,103148936.0,2.53,-0.16,-0.07,6.66,1788007197.69
2023-10-31,42.56,42.0,42.63,41.7,17506,73715833.0,2.18,-1.48,-0.63,4.8,1761583446.0
2023-11-01,42.01,42.49,42.9,41.86,15599,66140215.0,2.48,1.17,0.49,4.28,1782135252.8700001
2023-11-02,42.37,41.53,42.75,41.53,14770,62089885.0,2.87,-2.26,-0.96,4.05,1741870488.39
2023-11-03,42.25,43.17,44.38,42.2,37738,164565858.0,5.25,3.95,1.64,10.35,1810656127.71
2023-11-06,43.06,44.09,44.24,43.06,28711,125811361.0,2.73,2.13,0.92,7.88,1849243193.67
2023-11-07,44.0,44.14,44.45,43.85,19967,88255412.0,1.36,0.11,0.05,5.48,1851340316.82
2023-11-08,44.11,43.84,44.19,43.46,18056,79260444.0,1.65,-0.68,-0.3,4.95,1838757577.92
2023-11-09,43.69,44.05,44.42,43.49,19397,85480573.0,2.12,0.48,0.21,5.32,1847565495.1499999
2023-11-10,43.89,44.38,44.41,43.22,18047,79479296.0,2.7,0.75,0.33,4.95,1861406507.94
2023-11-13,44.69,45.94,46.07,44.24,32853,148838570.0,4.12,3.52,1.56,9.01,1926836750.2199998
2023-11-14,45.8,45.71,45.81,45.34,20446,93116702.0,1.02,-0.5,-0.23,5.61,1917189983.73
2023-11-15,45.79,45.95,46.07,45.6,15911,73013589.0,1.03,0.53,0.24,4.37,1927256174.8500001
2023-11-16,45.93,45.5,46.09,45.5,12761,58314576.0,1.28,-0.98,-0.45,3.5,1908382066.5
2023-11-17,45.4,45.64,45.89,45.18,10702,48763878.0,1.56,0.31,0.14,2.94,1914254011.32
2023-11-20,45.43,47.02,47.24,45.39,26685,124139217.0,4.05,3.02,1.38,7.32,1972134610.2600002
2023-11-21,46.66,46.93,48.0,46.58,32856,155305503.0,3.02,-0.19,-0.09,9.01,1968359788.59
2023-11-22,46.6,46.6,47.38,46.15,19934,92931706.0,2.62,-0.7,-0.33,5.47,1954518775.8
2023-11-23,46.61,46.58,46.87,45.88,14369,66627501.0,2.12,-0.04,-0.02,3.94,1953679926.54
2023-11-24,46.58,45.07,46.6,44.78,19657,89215343.0,3.91,-3.24,-1.51,5.39,1890346807.41
2023-11-27,44.82,45.06,45.88,44.71,12965,58650528.0,2.6,-0.02,-0.01,3.56,1889927382.7800002
2023-11-28,44.9,44.96,45.56,44.56,12108,54475829.0,2.22,-0.22,-0.1,3.32,1885733136.48
2023-11-29,44.88,44.26,45.3,44.2,11467,51209867.0,2.45,-1.56,-0.7,3.15,1856373412.3799999
2023-11-30,44.16,43.54,44.5,43.12,13170,57490097.0,3.12,-1.63,-0.72,3.61,1826174839.02
2023-12-01,43.53,43.12,43.6,42.88,9890,42681774.0,1.65,-0.96,-0.42,2.71,1808559004.56
2023-12-04,43.6,42.84,43.6,42.68,9232,39613614.0,2.13,-0.65,-0.28,2.53,1796815114.92
2023-12-05,42.78,41.66,42.78,41.66,11516,48461292.0,2.61,-2.75,-1.18,3.16,1747323008.58
2023-12-06,41.67,41.64,42.2,41.61,8339,34934725.0,1.42,-0.05,-0.02,2.29,1746484159.32
2023-12-07,41.89,41.34,41.89,41.16,7530,31142167.0,1.75,-0.72,-0.3,2.07,1733901420.42
2023-12-08,41.25,41.29,41.68,41.05,9098,37593155.0,1.52,-0.12,-0.05,2.5,1731804297.27
2023-12-11,41.45,41.96,42.06,40.52,13918,58039222.0,3.73,1.62,0.67,3.82,1759905747.48
2023-12-12,41.9,41.43,41.97,41.23,9395,39071265.0,1.76,-1.26,-0.53,2.58,1737676242.09
2023-12-13,41.52,41.48,41.95,41.12,12408,51630760.0,2.0,0.12,0.05,3.4,1739773365.2399998
