交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-05-17,71.0,74.64,79.82,69.0,99106.0,739803376.0,23.12,59.49,27.84,66.07
2022-05-18,65.89,68.9,71.0,61.55,84228.0,550850880.0,12.66,-7.69,-5.74,56.15
2022-05-19,67.59,73.95,76.58,67.02,80817.0,584249136.0,13.88,7.33,5.05,53.88
2022-05-20,74.0,65.51,75.26,65.5,74643.0,518823088.0,13.2,-11.41,-8.44,49.76
2022-05-23,63.8,64.07,67.2,62.62,55428.0,356260560.0,6.99,-2.2,-1.44,36.95
2022-05-24,62.1,55.1,62.48,55.01,67647.0,395541728.0,11.66,-14.0,-8.97,45.1
2022-05-25,55.0,53.89,55.78,53.0,39475.0,212411689.0,5.05,-2.2,-1.21,26.32
2022-05-26,53.95,52.46,54.5,51.48,35545.0,187250268.0,5.6,-2.65,-1.43,23.7
2022-05-27,51.87,52.0,53.38,51.81,31950.0,168038796.0,2.99,-0.88,-0.46,21.3
2022-05-30,52.2,54.2,54.2,50.11,38437.0,201285947.0,7.87,4.23,2.2,25.62
2022-05-31,53.42,53.53,54.3,52.45,30796.0,164117972.0,3.41,-1.24,-0.67,20.53
2022-06-01,53.02,52.37,54.78,52.12,33940.0,181119227.0,4.97,-2.17,-1.16,22.63
2022-06-02,51.92,53.14,53.2,51.37,25686.0,134893677.0,3.49,1.47,0.77,17.12
2022-06-06,53.71,55.81,56.54,53.71,37126.0,204748351.0,5.33,5.02,2.67,24.75
2022-06-07,54.71,53.81,55.35,53.39,25464.0,138345908.0,3.51,-3.58,-2.0,16.98
2022-06-08,53.5,52.55,54.39,52.25,21720.0,115371559.0,3.98,-2.34,-1.26,14.48
2022-06-09,52.98,49.57,52.98,49.35,25238.0,127987832.0,6.91,-5.67,-2.98,16.83
2022-06-10,49.0,50.04,50.24,48.6,12641.0,62869907.0,3.31,0.95,0.47,8.43
2022-06-13,49.19,50.0,50.19,49.19,10770.0,53567659.0,2.0,-0.08,-0.04,7.18
2022-06-14,49.51,48.57,49.69,47.1,18630.0,89804430.0,5.18,-2.86,-1.43,12.42
2022-06-15,48.79,49.12,49.49,48.3,14566.0,71262208.0,2.45,1.13,0.55,9.71
2022-06-16,49.8,50.48,51.79,49.5,24469.0,124336411.0,4.66,2.77,1.36,16.31
2022-06-17,49.31,50.05,50.33,48.51,17556.0,86778434.0,3.61,-0.85,-0.43,11.7
2022-06-20,50.17,50.3,50.96,49.91,11971.0,60256876.0,2.1,0.5,0.25,7.98
2022-06-21,50.7,51.5,51.87,50.28,17026.0,86979594.0,3.16,2.39,1.2,11.35
2022-06-22,51.49,49.29,51.78,49.29,14882.0,74623641.0,4.83,-4.29,-2.21,9.92
2022-06-23,49.0,49.68,49.85,48.99,8546.0,42275983.0,1.74,0.79,0.39,5.7
2022-06-24,49.68,49.9,50.5,49.6,12366.0,61851356.0,1.81,0.44,0.22,8.24
2022-06-27,50.13,50.3,50.89,47.01,14157.0,70830615.0,7.78,0.8,0.4,9.44
2022-06-28,50.41,50.49,50.63,49.89,11312.0,56967156.0,1.47,0.38,0.19,7.54
2022-06-29,50.55,48.64,50.78,48.27,14844.0,73690286.0,4.97,-3.66,-1.85,9.9
2022-06-30,48.79,48.98,49.42,48.35,10970.0,53672793.0,2.2,0.7,0.34,7.31
2022-07-01,49.6,49.25,49.6,48.0,9007.0,44280190.0,3.27,0.55,0.27,6.0
2022-07-04,48.83,50.74,51.0,48.83,19686.0,99064045.0,4.41,3.03,1.49,13.12
2022-07-05,50.37,51.3,52.87,49.71,27278.0,140098470.0,6.23,1.1,0.56,18.19
2022-07-06,51.02,51.7,53.18,51.02,24685.0,128868549.0,4.21,0.78,0.4,16.46
2022-07-07,53.1,51.59,55.4,51.39,24323.0,128662962.0,7.76,-0.21,-0.11,16.22
2022-07-08,50.8,53.47,54.55,50.53,29173.0,152704746.0,7.79,3.64,1.88,19.45
2022-07-11,53.5,57.25,58.88,53.47,53021.0,300604688.0,10.12,7.07,3.78,35.35
2022-07-12,56.79,56.0,58.25,55.56,29254.0,165832957.0,4.7,-2.18,-1.25,19.5
2022-07-13,55.4,54.74,55.62,53.5,19998.0,108808699.0,3.79,-2.25,-1.26,13.33
2022-07-14,54.02,60.73,60.97,54.02,37551.0,217062914.0,12.7,10.94,5.99,25.03
