交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-09-30,23.72,28.47,28.47,23.72,12669.0,35844742.44,24.03,44.01,8.7,6.33
2022-10-10,31.32,31.32,31.32,31.32,2530.0,7924085.28,0.0,10.01,2.85,1.27
2022-10-11,34.45,34.45,34.45,34.45,1260.0,4342319.15,0.0,9.99,3.13,0.63
2022-10-12,37.9,37.9,37.9,37.9,1172.0,4442221.1,0.0,10.01,3.45,0.59
2022-10-13,41.69,36.72,41.69,36.46,134314.0,521209023.42,13.8,-3.11,-1.18,67.16
2022-10-14,33.62,33.05,34.66,33.05,102583.0,342905732.41,4.38,-9.99,-3.67,51.29
2022-10-17,31.9,32.86,33.4,31.45,65003.0,210102026.05,5.9,-0.57,-0.19,32.5
2022-10-18,32.91,35.0,35.02,32.13,86540.0,290884846.16,8.79,6.51,2.14,43.27
2022-10-19,33.94,34.2,35.05,33.7,67483.0,231855362.37,3.86,-2.29,-0.8,33.74
2022-10-20,34.3,31.9,34.3,31.89,55582.0,183776131.76,7.05,-6.73,-2.3,27.79
2022-10-21,31.75,31.13,33.0,31.03,45528.0,146066062.37,6.18,-2.41,-0.77,22.76
2022-10-24,30.99,30.33,31.75,30.0,39678.0,122378577.01,5.62,-2.57,-0.8,19.84
2022-10-25,30.08,29.99,30.38,29.08,31631.0,94017200.14,4.29,-1.12,-0.34,15.82
2022-10-26,29.88,30.64,31.19,29.81,38851.0,118246598.18,4.6,2.17,0.65,19.43
2022-10-27,30.3,29.21,30.77,29.2,36192.0,108390241.09,5.12,-4.67,-1.43,18.1
2022-10-28,29.33,29.65,30.28,29.04,34521.0,102467753.06,4.25,1.51,0.44,17.26
2022-10-31,29.15,29.9,30.2,28.8,28782.0,85596201.83,4.72,0.84,0.25,14.39
2022-11-01,30.3,30.88,31.45,29.6,41408.0,126995221.65,6.19,3.28,0.98,20.7
2022-11-02,30.55,30.66,31.15,30.28,37860.0,116091445.64,2.82,-0.71,-0.22,18.93
2022-11-03,30.14,30.83,30.98,30.05,32188.0,98376843.52,3.03,0.55,0.17,16.09
2022-11-04,30.56,32.6,33.25,30.56,69027.0,221767379.37,8.73,5.74,1.77,34.51
2022-11-07,33.96,35.86,35.86,33.96,51119.0,181424660.28,5.83,10.0,3.26,25.56
