交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,流通市值
2022-10-26,90.0,111.66,117.0,80.0,128990,1185217542.0,60.17,81.59,50.17,71.82,11529791964.779999
2022-10-27,103.0,108.3,117.68,102.11,83625,920209981.0,13.94,-3.01,-3.36,46.56,11182844973.9
2022-10-28,106.99,97.92,110.0,95.03,54982,563808661.0,13.82,-9.58,-10.38,30.61,10111026591.36
2022-10-31,99.0,96.28,101.68,92.5,39550,386994783.0,9.38,-1.67,-1.64,22.02,9941683417.24
2022-11-01,96.66,101.61,103.5,95.0,41651,416345705.0,8.83,5.54,5.33,23.19,10492048733.13
2022-11-02,100.13,100.4,108.12,100.09,43211,448992802.0,7.9,-1.19,-1.21,24.06,10367106513.2
2022-11-03,98.12,110.31,110.31,98.0,41692,441863259.0,12.26,9.87,9.91,23.21,11390393620.23
2022-11-04,110.11,107.0,110.36,106.31,35580,384072019.0,3.67,-3.0,-3.31,19.81,11048609531.0
2022-11-07,106.0,101.73,108.5,99.26,45530,465075805.0,8.64,-4.93,-5.27,25.35,10504439697.09
2022-11-08,101.99,103.01,104.31,99.5,34587,353067107.0,4.73,1.26,1.28,19.26,10636609979.33
2022-11-09,102.5,101.02,107.11,100.02,34278,354848860.0,6.88,-1.93,-1.99,19.08,10431126493.66
2022-11-10,98.9,91.79,101.78,91.5,39801,383687547.0,10.18,-9.14,-9.23,22.16,9478054849.07
2022-11-11,94.95,89.98,96.4,89.66,39247,365938606.0,7.34,-1.97,-1.81,21.85,9291157809.34
2022-11-14,87.94,90.75,91.78,87.16,20061,180491779.0,5.13,0.86,0.77,11.17,9370666494.75
2022-11-15,90.01,98.07,99.6,89.88,36710,351612966.0,10.71,8.07,7.32,20.44,10126515296.31
2022-11-16,97.93,98.27,100.2,95.8,21691,211698585.0,4.49,0.2,0.2,12.08,10147166902.91
2022-11-17,96.75,98.53,99.28,92.53,23497,225762515.0,6.87,0.26,0.26,13.08,10174013991.49
2022-11-18,98.0,94.42,98.68,94.33,17031,164007814.0,4.41,-4.17,-4.11,9.48,9749623475.86
2022-11-21,93.92,96.19,96.19,92.88,11126,105278890.0,3.51,1.87,1.77,6.19,9932390194.27
2022-11-22,96.0,99.5,100.55,94.31,24721,243951589.0,6.49,3.44,3.31,13.76,10274174283.5
2022-11-23,99.3,99.2,99.39,93.5,18822,183167072.0,5.92,-0.3,-0.3,10.48,10243196873.6
2022-11-24,99.02,103.2,106.3,98.4,31716,328365664.0,7.96,4.03,4.0,17.66,10656229005.6
2022-11-25,104.36,111.3,113.5,103.21,47835,520537792.0,9.97,7.85,8.1,26.63,11492619072.9
2022-11-28,111.6,119.0,120.98,111.6,34147,398917772.0,8.43,6.92,7.7,19.01,12287705927.0
2022-11-29,116.11,115.99,122.88,114.4,26285,311176127.0,7.13,-2.53,-3.01,14.63,11976899247.67
2022-11-30,117.08,119.53,121.18,114.52,18516,218274064.0,5.74,3.05,3.54,10.31,12342432684.49
2022-12-01,121.0,120.6,126.7,117.5,16750,205598982.0,7.7,0.9,1.07,9.33,12452918779.8
2022-12-02,120.0,114.12,122.5,113.0,22958,268134258.0,7.88,-5.37,-6.48,12.78,11783806725.960001
2022-12-05,115.6,116.2,116.78,112.5,12007,137635023.0,3.75,1.82,2.08,6.69,11998583434.6
2022-12-06,115.82,117.33,120.41,113.0,13802,162183200.0,6.38,0.97,1.13,7.68,12115265011.89
2022-12-07,117.44,114.75,120.98,113.15,14286,166267985.0,6.67,-2.2,-2.58,7.95,11848859286.75
2022-12-08,114.72,109.95,114.75,107.53,17020,187600803.0,6.29,-4.18,-4.8,9.48,11353220728.35
2022-12-09,110.2,109.71,111.0,107.08,12199,133124254.0,3.57,-0.22,-0.24,6.79,11328438800.43
2022-12-12,110.0,110.4,113.0,106.2,12002,131669650.0,6.2,0.63,0.69,6.68,11399686843.2
2022-12-13,109.28,106.3,109.5,105.11,9077,97136553.0,3.98,-3.71,-4.1,5.05,10976328907.9
2022-12-14,109.5,114.46,122.79,109.5,26229,305405981.0,12.5,7.68,8.16,14.6,11818914457.18
2022-12-15,113.0,113.95,118.3,111.25,14858,171274820.0,6.16,-0.45,-0.51,8.27,11766252860.35
2022-12-16,114.0,108.47,114.0,106.36,13759,149522950.0,6.7,-4.81,-5.48,7.66,11200398839.51
2022-12-19,107.17,106.68,109.58,105.86,6328,67605862.0,3.43,-1.65,-1.79,3.52,11015566960.44
2022-12-20,107.15,105.13,109.48,104.5,5817,61730588.0,4.67,-1.45,-1.55,3.24,10855517009.289999
2022-12-21,103.01,100.02,104.4,98.71,9622,97031953.0,5.41,-4.86,-5.11,5.36,10327868460.66
2022-12-22,100.62,101.5,104.4,98.5,9483,96472757.0,5.9,1.48,1.48,5.28,10480690349.5
2022-12-23,100.1,97.28,103.55,96.22,9837,97301440.0,7.22,-4.16,-4.22,5.48,10044941450.24
2022-12-26,97.48,101.5,103.1,94.66,8590,87193278.0,8.68,4.34,4.22,4.78,10480690349.5
2022-12-27,101.45,100.9,102.03,97.52,9827,97862339.0,4.44,-0.59,-0.6,5.47,10418735529.7
2022-12-28,100.25,95.6,100.59,94.0,12604,121367419.0,6.53,-5.25,-5.3,7.02,9871467954.8
2022-12-29,94.95,96.8,97.8,94.4,8805,84829763.0,3.56,1.26,1.2,4.9,9995377594.4
2022-12-30,97.0,95.24,98.34,94.49,5857,56321711.0,3.98,-1.61,-1.56,3.26,9834295062.92
2023-01-03,95.24,99.85,100.6,93.17,9431,92481861.0,7.8,4.84,4.61,5.19,10310314595.05
2023-01-04,103.94,106.92,112.99,103.1,28973,310922214.0,9.9,7.08,7.07,15.96,11040348888.36
2023-01-05,106.83,105.15,106.83,103.36,10668,112005743.0,3.25,-1.66,-1.77,5.88,10857582169.95
2023-01-06,106.8,104.81,106.97,103.65,7879,83008162.0,3.16,-0.32,-0.34,4.34,10822474438.73
2023-01-09,105.0,106.28,108.43,104.45,8251,87672000.0,3.8,1.4,1.47,4.54,10974263747.24
2023-01-10,106.68,107.7,111.03,105.8,6672,72499377.0,4.92,1.34,1.42,3.67,11120890154.1
2023-01-11,107.92,101.9,111.8,101.8,17263,182129593.0,9.29,-5.39,-5.8,9.51,10521993562.7
2023-01-12,102.24,102.5,103.9,99.71,8456,85714971.0,4.11,0.59,0.6,4.66,10583948382.5
2023-01-13,102.95,100.85,103.49,100.0,3524,35736520.0,3.4,-1.61,-1.65,1.94,10413572628.05
2023-01-16,100.24,106.99,108.27,100.24,12492,132287126.0,7.96,6.09,6.14,6.88,11047576950.67
2023-01-17,108.5,114.88,116.96,106.38,15833,178630400.0,9.89,7.37,7.89,8.72,11862282831.039999
2023-01-18,114.79,116.35,116.87,113.0,6977,80221397.0,3.37,1.28,1.47,3.84,12014072139.55
2023-01-19,115.64,119.37,122.5,115.36,8901,106497750.0,6.14,2.6,3.02,4.9,12325911399.210001
2023-01-20,123.0,123.48,127.29,121.2,9475,117169897.0,5.1,3.44,4.11,5.22,12750301914.84
2023-01-30,124.19,126.81,128.0,116.01,15291,186584064.0,9.71,2.7,3.33,8.42,13094151164.73
2023-01-31,124.0,122.5,126.0,121.44,7957,98113136.0,3.6,-3.4,-4.31,4.38,12649109042.5
2023-02-01,122.49,124.87,125.36,120.59,7965,97693583.0,3.89,1.93,2.37,4.39,12893830580.710001
2023-02-02,125.14,124.0,128.19,123.01,10442,131016827.0,4.15,-0.7,-0.87,5.75,12803996092.0
2023-02-03,123.45,124.29,126.28,123.0,8125,101218713.0,2.65,0.23,0.29,4.47,12833940921.57
2023-02-06,123.8,114.36,124.5,112.41,26325,306178396.0,9.73,-7.99,-9.93,14.5,11808588653.88
2023-02-07,114.02,112.21,114.85,110.07,16013,178541466.0,4.18,-1.88,-2.15,8.82,11586583882.93
2023-02-08,112.5,111.0,114.55,111.0,6086,68375471.0,3.16,-1.08,-1.21,3.35,11461641663.0
2023-02-09,110.5,115.59,115.99,109.51,14506,164148638.0,5.84,4.14,4.59,7.99,11935596034.470001
2023-02-10,114.32,112.06,115.5,110.55,9347,105147174.0,4.28,-3.05,-3.53,5.15,11571095177.98
2023-02-13,111.26,113.0,114.09,111.03,7962,89776690.0,2.73,0.84,0.94,4.38,11668157729.0
2023-02-14,112.63,116.37,121.98,112.51,17003,200957466.0,8.38,2.98,3.37,9.36,12016137300.210001
2023-02-15,115.88,118.03,119.99,115.4,10975,129637290.0,3.94,1.43,1.66,6.04,12187545634.99
2023-02-16,119.28,116.19,121.38,115.53,14585,172760537.0,4.96,-1.56,-1.84,8.03,11997550854.27
2023-02-17,115.61,110.79,116.88,110.39,9227,103634240.0,5.59,-4.65,-5.4,5.08,11439957476.07
2023-02-20,111.14,112.7,113.09,108.79,7538,83721607.0,3.88,1.72,1.91,4.15,11637180319.1
2023-02-21,112.99,109.8,113.13,108.31,8237,90756942.0,4.28,-2.57,-2.9,4.54,11337732023.4
2023-02-22,109.0,116.59,117.63,109.0,12170,139241056.0,7.86,6.18,6.79,6.7,12038854067.470001
2023-02-23,116.19,116.02,118.0,114.73,5363,62380793.0,2.8,-0.49,-0.57,2.95,11979996988.66
2023-02-24,117.0,117.88,119.2,115.31,6994,82325673.0,3.35,1.6,1.86,3.85,12172056930.039999
2023-02-27,116.98,112.8,117.44,112.26,6371,72674650.0,4.39,-4.31,-5.08,3.51,11647506122.4
