交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-07-26,85.0,71.03,85.57,70.52,97519.0,733521888.0,99.41,369.15,55.89,69.19
2021-07-27,77.0,72.99,79.39,72.82,65683.0,500659600.0,9.25,2.76,1.96,46.6
2021-07-28,70.5,75.0,78.43,69.66,55507.0,415258240.0,12.02,2.75,2.01,39.38
2021-07-29,73.0,71.69,74.0,70.03,50308.0,361537040.0,5.29,-4.41,-3.31,35.7
2021-07-30,71.03,62.69,72.2,62.48,52986.0,346253904.0,13.56,-12.55,-9.0,35.95
2021-08-02,60.0,60.97,62.44,58.88,31676.0,191289628.0,5.68,-2.74,-1.72,21.49
2021-08-03,60.2,62.45,64.5,60.06,33882.0,212536831.0,7.28,2.43,1.48,22.99
2021-08-04,61.71,60.97,61.71,59.79,23957.0,144839914.0,3.07,-2.37,-1.48,16.25
2021-08-05,61.01,67.38,68.06,61.0,37521.0,242415137.0,11.58,10.51,6.41,25.46
2021-08-06,65.99,65.29,66.67,63.72,23381.0,151677993.0,4.38,-3.1,-2.09,15.86
2021-08-09,65.2,69.72,72.35,65.2,29774.0,207565298.0,10.95,6.79,4.43,20.2
2021-08-10,68.45,68.8,71.5,67.6,19181.0,132708062.0,5.59,-1.32,-0.92,13.01
2021-08-11,68.85,69.08,70.7,67.51,15378.0,106091331.0,4.64,0.41,0.28,10.43
2021-08-12,68.23,69.61,70.5,67.33,14061.0,97395660.0,4.59,0.77,0.53,9.54
2021-08-13,69.0,70.25,74.0,68.55,15889.0,112889633.0,7.83,0.92,0.64,10.78
2021-08-16,69.9,74.48,75.58,69.05,19780.0,145674895.0,9.3,6.02,4.23,13.42
2021-08-17,73.52,70.57,75.74,70.53,17042.0,123708402.0,7.0,-5.25,-3.91,11.56
2021-08-18,70.2,69.33,71.6,68.6,12310.0,85910598.0,4.25,-1.76,-1.24,8.35
2021-08-19,69.8,77.0,78.55,69.8,30223.0,224649023.0,12.62,11.06,7.67,20.5
2021-08-20,75.86,78.46,83.6,75.05,27319.0,217240852.0,11.1,1.9,1.46,18.53
2021-08-23,80.0,78.44,80.0,74.48,16791.0,129950220.0,7.04,-0.03,-0.02,11.39
2021-08-24,78.84,81.3,85.5,78.12,18870.0,154659425.0,9.41,3.65,2.86,12.8
2021-08-25,81.31,80.0,83.68,78.33,10857.0,87177728.0,6.58,-1.6,-1.3,7.37
2021-08-26,80.0,77.0,81.49,76.62,9945.0,77411954.0,6.09,-3.75,-3.0,6.75
2021-08-27,77.98,78.2,78.96,74.2,12698.0,96923018.0,6.18,1.56,1.2,8.61
2021-08-30,77.0,75.88,77.45,74.4,8758.0,66398027.0,3.9,-2.97,-2.32,5.94
2021-08-31,75.37,73.46,77.23,73.0,6396.0,47930978.0,5.57,-3.19,-2.42,4.34
2021-09-01,72.52,71.75,73.55,68.01,10385.0,73317245.0,7.54,-2.33,-1.71,7.05
2021-09-02,70.64,70.42,72.3,69.71,5515.0,39031557.0,3.61,-1.85,-1.33,3.74
2021-09-03,70.08,70.3,71.28,69.58,4435.0,31175517.0,2.41,-0.17,-0.12,3.01
2021-09-06,69.59,71.06,71.98,69.59,5772.0,41156697.0,3.4,1.08,0.76,3.92
2021-09-07,70.64,69.45,70.93,68.88,6314.0,43895298.0,2.88,-2.27,-1.61,4.28
2021-09-08,68.91,70.0,71.09,68.3,5425.0,37993008.0,4.02,0.79,0.55,3.68
2021-09-09,69.86,66.93,69.86,66.67,6294.0,42814044.0,4.56,-4.39,-3.07,4.27
